precision,recall,threshold
0.26857654431512984,1.0,0.013546930626034737
0.26881720430107525,1.0,0.013547070324420929
0.26905829596412556,1.0,0.01355749275535345
0.26929982046678635,1.0,0.013596243225038052
0.2695417789757412,1.0,0.013597735203802586
0.2697841726618705,1.0,0.013611741364002228
0.27002700270027,1.0,0.013624019920825958
0.2702702702702703,1.0,0.013629883527755737
0.27051397655545534,1.0,0.013631160371005535
0.27075812274368233,1.0,0.013652904890477657
0.27100271002710025,1.0,0.013669836334884167
0.27124773960216997,1.0,0.013702849857509136
0.27149321266968324,1.0,0.013704230077564716
0.2717391304347826,1.0,0.013709424063563347
0.271985494106981,1.0,0.013712541200220585
0.27223230490018147,1.0,0.013713751919567585
0.2724795640326976,1.0,0.013724727556109428
0.2727272727272727,1.0,0.013733044266700745
0.272975432211101,1.0,0.013742424547672272
0.273224043715847,1.0,0.013754812069237232
0.27347310847766637,1.0,0.01376140583306551
0.2737226277372263,1.0,0.01380337867885828
0.273972602739726,1.0,0.013824822381138802
0.2742230347349177,1.0,0.013841241598129272
0.2744739249771272,1.0,0.013854139484465122
0.27472527472527475,1.0,0.0138645488768816
0.27497708524289644,1.0,0.013873777352273464
0.27522935779816515,1.0,0.013898320496082306
0.27548209366391185,1.0,0.013902529142796993
0.2757352941176471,1.0,0.013915635645389557
0.27598896044158233,1.0,0.013963835313916206
0.27624309392265195,1.0,0.013968550600111485
0.2764976958525346,1.0,0.013975935988128185
0.2767527675276753,1.0,0.013999853283166885
0.2770083102493075,1.0,0.014003627933561802
0.27726432532347506,1.0,0.014019213616847992
0.27752081406105455,1.0,0.014077174477279186
0.2777777777777778,1.0,0.014078312553465366
0.27803521779425394,1.0,0.014085712842643261
0.2782931354359926,1.0,0.014087933115661144
0.2785515320334262,1.0,0.014091204851865768
0.2788104089219331,1.0,0.01413047593086958
0.27906976744186046,1.0,0.014136183075606823
0.27932960893854747,1.0,0.01415111031383276
0.27958993476234856,1.0,0.014154457487165928
0.2798507462686567,1.0,0.014185522682964802
0.2801120448179272,1.0,0.01419526245445013
0.2803738317757009,1.0,0.01419548224657774
0.2806361085126286,1.0,0.014197878539562225
0.2808988764044944,1.0,0.01424829475581646
0.28116213683223995,1.0,0.01428588293492794
0.28142589118198874,1.0,0.014289822429418564
0.28169014084507044,1.0,0.014291798695921898
0.2819548872180451,1.0,0.014330022968351841
0.28222013170272814,1.0,0.01433615293353796
0.2824858757062147,1.0,0.014343163929879665
0.2827521206409048,1.0,0.014375828206539154
0.2830188679245283,1.0,0.014378313906490803
0.28328611898017,1.0,0.014388211071491241
0.2835538752362949,1.0,0.014390659518539906
0.28382213812677387,1.0,0.014400807209312916
0.2840909090909091,1.0,0.014462974853813648
0.2843601895734597,1.0,0.014467427507042885
0.2846299810246679,1.0,0.014486197382211685
0.2849002849002849,1.0,0.01451016589999199
0.28517110266159695,1.0,0.01451814640313387
0.285442435775452,1.0,0.01453117374330759
0.2857142857142857,1.0,0.014543026685714722
0.2859866539561487,1.0,0.01455842424184084
0.2862595419847328,1.0,0.014592265710234642
0.28653295128939826,1.0,0.014614062383770943
0.28680688336520077,1.0,0.014679343439638615
0.28708133971291866,1.0,0.014681054279208183
0.28735632183908044,1.0,0.014697100035846233
0.28763183125599234,1.0,0.014706764370203018
0.28790786948176583,1.0,0.014708077535033226
0.2881844380403458,1.0,0.014727659523487091
0.28846153846153844,1.0,0.01472927164286375
0.28873917228103946,1.0,0.014729832299053669
0.28901734104046245,1.0,0.014741843566298485
0.2892960462873674,1.0,0.014750288799405098
0.28957528957528955,1.0,0.014772729948163033
0.2898550724637681,1.0,0.014782068319618702
0.2901353965183752,1.0,0.014789159409701824
0.2904162633107454,1.0,0.014818771742284298
0.29069767441860467,1.0,0.01488006766885519
0.2909796314258002,1.0,0.014880185015499592
0.2912621359223301,1.0,0.014883052557706833
0.2915451895043732,1.0,0.01488709356635809
0.2918287937743191,1.0,0.014892883598804474
0.2921129503407984,1.0,0.014903374016284943
0.29239766081871343,1.0,0.014916743151843548
0.2926829268292683,1.0,0.014926479198038578
0.29296875,1.0,0.014935295097529888
0.2932551319648094,1.0,0.014982004649937153
0.29354207436399216,1.0,0.014995037578046322
0.2938295788442703,1.0,0.014998952858150005
0.29411764705882354,1.0,0.015023975633084774
0.2944062806673209,1.0,0.015057274140417576
0.29469548133595286,1.0,0.01508884783834219
0.2949852507374631,1.0,0.015107807703316212
0.2952755905511811,1.0,0.015167751349508762
0.2955665024630542,1.0,0.015170622617006302
0.2958579881656805,1.0,0.015178903006017208
0.29615004935834155,1.0,0.015183215029537678
0.2964426877470356,1.0,0.015186524018645287
0.29673590504451036,1.0,0.015207711607217789
0.297029702970297,1.0,0.015234867110848427
0.29732408325074333,1.0,0.01523625385016203
0.2976190476190476,1.0,0.015256901271641254
0.29791459781529295,1.0,0.015257603488862514
0.2982107355864811,1.0,0.015266554430127144
0.29850746268656714,1.0,0.015287292189896107
0.29880478087649404,1.0,0.01529095321893692
0.29910269192422734,1.0,0.015305779874324799
0.2994011976047904,1.0,0.015315053053200245
0.2997002997002997,1.0,0.015324419364333153
0.3,1.0,0.015340090729296207
0.3003003003003003,1.0,0.015371844172477722
0.30060120240480964,1.0,0.015381726436316967
0.30090270812437314,1.0,0.015390366315841675
0.30120481927710846,1.0,0.015416232869029045
0.3015075376884422,1.0,0.015460656024515629
0.30181086519114686,1.0,0.015501334331929684
0.3021148036253776,1.0,0.015505796298384666
0.3024193548387097,1.0,0.015506704337894917
0.30272452068617556,1.0,0.015512493439018726
0.30303030303030304,1.0,0.015530250035226345
0.3033367037411527,1.0,0.01556012500077486
0.30364372469635625,1.0,0.015569310635328293
0.303951367781155,1.0,0.01564200408756733
0.30425963488843816,1.0,0.015654196962714195
0.30456852791878175,1.0,0.015682421624660492
0.3048780487804878,1.0,0.015696171671152115
0.3051881993896236,1.0,0.015697024762630463
0.3054989816700611,1.0,0.01572670042514801
0.3058103975535168,1.0,0.01574772782623768
0.30612244897959184,1.0,0.01577850989997387
0.30643513789581206,1.0,0.01579011045396328
0.3067484662576687,1.0,0.015793155878782272
0.3070624360286592,1.0,0.015841344371438026
0.3073770491803279,1.0,0.01584629714488983
0.3076923076923077,1.0,0.015873299911618233
0.3080082135523614,1.0,0.015882272273302078
0.30832476875642345,1.0,0.015918182209134102
0.30864197530864196,1.0,0.01594701036810875
0.30895983522142123,1.0,0.015958141535520554
0.30927835051546393,1.0,0.015981296077370644
0.30959752321981426,1.0,0.015981940552592278
0.30991735537190085,1.0,0.01599055342376232
0.31023784901758017,1.0,0.015992481261491776
0.3105590062111801,1.0,0.01599324494600296
0.31088082901554404,1.0,0.01602206565439701
0.3112033195020747,1.0,0.016050836071372032
0.3115264797507788,1.0,0.016054287552833557
0.31185031185031187,1.0,0.016056997701525688
0.31217481789802287,1.0,0.016059372574090958
0.3125,1.0,0.01609283685684204
0.31282586027111575,1.0,0.01613728329539299
0.31315240083507306,1.0,0.016140343621373177
0.31347962382445144,1.0,0.016148213297128677
0.3138075313807531,1.0,0.01615871861577034
0.31413612565445026,1.0,0.016167588531970978
0.31446540880503143,1.0,0.016212452203035355
0.3147953830010493,1.0,0.016235336661338806
0.31512605042016806,1.0,0.0162831898778677
0.31545741324921134,1.0,0.016333922743797302
0.3157894736842105,1.0,0.016382481902837753
0.31612223393045313,1.0,0.016394078731536865
0.31645569620253167,1.0,0.016419542953372
0.3167898627243928,1.0,0.016439368948340416
0.3171247357293869,1.0,0.016445636749267578
0.31746031746031744,1.0,0.016483521088957787
0.3177966101694915,1.0,0.01651172898709774
0.3181336161187699,1.0,0.016524789854884148
0.3184713375796178,1.0,0.016535595059394836
0.3188097768331562,1.0,0.016571708023548126
0.3191489361702128,1.0,0.01657743565738201
0.3194888178913738,1.0,0.01659466326236725
0.31982942430703626,1.0,0.016605490818619728
0.32017075773745995,1.0,0.01661628670990467
0.32051282051282054,1.0,0.016654931008815765
0.32085561497326204,1.0,0.016657304018735886
0.32119914346895073,1.0,0.01666966639459133
0.3215434083601286,1.0,0.016745753586292267
0.3218884120171674,1.0,0.016824299469590187
0.322234156820623,1.0,0.016880378127098083
0.3225806451612903,1.0,0.016887350007891655
0.32292787944025836,1.0,0.016918543726205826
0.3232758620689655,1.0,0.01693183369934559
0.32362459546925565,1.0,0.01699531264603138
0.32397408207343414,1.0,0.017031541094183922
0.32432432432432434,1.0,0.017042512074112892
0.3246753246753247,1.0,0.017075320705771446
0.3250270855904659,1.0,0.017078695818781853
0.32537960954446854,1.0,0.01709931157529354
0.3257328990228013,1.0,0.017129920423030853
0.32608695652173914,1.0,0.017146965488791466
0.3264417845484222,1.0,0.017153043299913406
0.32679738562091504,1.0,0.01715908758342266
0.3271537622682661,1.0,0.017164316028356552
0.32751091703056767,1.0,0.01718204654753208
0.32786885245901637,1.0,0.017226889729499817
0.3282275711159737,1.0,0.01726234331727028
0.32858707557502737,1.0,0.01731090620160103
0.32894736842105265,1.0,0.01736113801598549
0.32930845225027444,1.0,0.01742009073495865
0.32967032967032966,1.0,0.017421411350369453
0.33003300330033003,1.0,0.0174274779856205
0.3303964757709251,1.0,0.017459876835346222
0.33076074972436603,1.0,0.01746467873454094
0.33112582781456956,1.0,0.017469050362706184
0.3314917127071823,1.0,0.01749613508582115
0.33185840707964603,1.0,0.01751614548265934
0.33222591362126247,1.0,0.01757190376520157
0.3325942350332594,1.0,0.017573870718479156
0.33296337402885684,1.0,0.01757986471056938
0.3333333333333333,1.0,0.01760510541498661
0.3337041156840934,1.0,0.0176168791949749
0.33407572383073497,1.0,0.017628470435738564
0.33444816053511706,1.0,0.017634820193052292
0.33482142857142855,1.0,0.017653360962867737
0.33519553072625696,1.0,0.017656883224844933
0.33557046979865773,1.0,0.017662936821579933
0.335946248600224,1.0,0.01771794818341732
0.336322869955157,1.0,0.0177798829972744
0.3367003367003367,1.0,0.017794635146856308
0.33707865168539325,1.0,0.01781671680510044
0.3374578177727784,1.0,0.017833080142736435
0.33783783783783783,1.0,0.017835000529885292
0.3382187147688839,1.0,0.01784464344382286
0.33860045146726864,1.0,0.017848871648311615
0.3389830508474576,1.0,0.01788540557026863
0.3393665158371041,1.0,0.017900288105010986
0.33975084937712347,1.0,0.0179064329713583
0.3401360544217687,1.0,0.017929522320628166
0.340522133938706,1.0,0.01795707456767559
0.3409090909090909,1.0,0.017972949892282486
0.3412969283276451,1.0,0.017979592084884644
0.3416856492027335,1.0,0.01804768666625023
0.34207525655644244,1.0,0.018146127462387085
0.3424657534246575,1.0,0.018150437623262405
0.34285714285714286,1.0,0.018157390877604485
0.34324942791762014,1.0,0.018233712762594223
0.3436426116838488,1.0,0.0182364322245121
0.3440366972477064,1.0,0.0182445477694273
0.34443168771526983,1.0,0.018245209008455276
0.3448275862068966,1.0,0.018250560387969017
0.34522439585730724,1.0,0.01827089674770832
0.3456221198156682,1.0,0.018293142318725586
0.3460207612456747,1.0,0.018316257745027542
0.3464203233256351,1.0,0.018352527171373367
0.3468208092485549,1.0,0.018406905233860016
0.3472222222222222,1.0,0.018411239609122276
0.34762456546929316,1.0,0.018415946513414383
0.3480278422273782,1.0,0.01841733232140541
0.34843205574912894,1.0,0.018499214202165604
0.3488372093023256,1.0,0.018561994656920433
0.3492433061699651,1.0,0.018585018813610077
0.34965034965034963,1.0,0.01862161047756672
0.3500583430571762,1.0,0.018642757087945938
0.35046728971962615,1.0,0.0186585932970047
0.3508771929824561,1.0,0.018660591915249825
0.351288056206089,1.0,0.01866927556693554
0.3516998827667057,1.0,0.01867721602320671
0.352112676056338,1.0,0.01869857870042324
0.3525264394829612,1.0,0.018737010657787323
0.35294117647058826,1.0,0.018739379942417145
0.35335689045936397,1.0,0.01880955696105957
0.35377358490566035,1.0,0.018822481855750084
0.3541912632821724,1.0,0.018836326897144318
0.3546099290780142,1.0,0.018867127597332
0.35502958579881655,1.0,0.018891716375947
0.35545023696682465,1.0,0.018940957263112068
0.35587188612099646,1.0,0.019002705812454224
0.35629453681710216,1.0,0.019004741683602333
0.356718192627824,1.0,0.01902524009346962
0.35714285714285715,1.0,0.019062817096710205
0.3575685339690107,1.0,0.01907327026128769
0.35799522673031026,1.0,0.019117750227451324
0.35842293906810035,1.0,0.019197728484869003
0.3588516746411483,1.0,0.019265254959464073
0.3592814371257485,1.0,0.01926545798778534
0.3597122302158273,1.0,0.019273990765213966
0.36014405762304924,1.0,0.01932968758046627
0.3605769230769231,1.0,0.019380642101168633
0.36101083032490977,1.0,0.019409548491239548
0.3614457831325301,1.0,0.019412249326705933
0.3618817852834741,1.0,0.019417067989706993
0.36231884057971014,1.0,0.019546164199709892
0.36275695284159615,1.0,0.019565729424357414
0.36319612590799033,1.0,0.01958087459206581
0.36363636363636365,1.0,0.01961785927414894
0.3640776699029126,1.0,0.019685354083776474
0.3645200486026732,1.0,0.019719477742910385
0.36496350364963503,1.0,0.019741861149668694
0.3654080389768575,1.0,0.019745977595448494
0.36585365853658536,1.0,0.019842911511659622
0.3663003663003663,1.0,0.019846666604280472
0.36674816625916873,1.0,0.01984739489853382
0.3671970624235006,1.0,0.019856445491313934
0.36764705882352944,1.0,0.02000182494521141
0.36809815950920244,1.0,0.020003940910100937
0.36855036855036855,1.0,0.020107446238398552
0.36900369003690037,1.0,0.020158939063549042
0.3694581280788177,1.0,0.020241474732756615
0.36991368680641185,1.0,0.020242244005203247
0.37037037037037035,1.0,0.020254632458090782
0.37082818294190356,1.0,0.02025798335671425
0.3712871287128713,1.0,0.020312339067459106
0.37174721189591076,1.0,0.020342689007520676
0.37220843672456577,1.0,0.020503230392932892
0.37267080745341613,1.0,0.020609252154827118
0.373134328358209,1.0,0.020619338378310204
0.37359900373599003,1.0,0.020627634599804878
0.3740648379052369,1.0,0.02065073326230049
0.37453183520599254,1.0,0.020670203492045403
0.375,1.0,0.020677298307418823
0.37546933667083854,1.0,0.020690299570560455
0.37593984962406013,1.0,0.020694773644208908
0.37641154328732745,1.0,0.020761461928486824
0.3768844221105528,1.0,0.020799430087208748
0.37735849056603776,1.0,0.020887084305286407
0.3778337531486146,1.0,0.020912382751703262
0.37831021437578816,1.0,0.020930258557200432
0.3787878787878788,1.0,0.021008934825658798
0.37926675094816686,1.0,0.02109174057841301
0.379746835443038,1.0,0.021368637681007385
0.38022813688212925,1.0,0.021378932520747185
0.38071065989847713,1.0,0.021400989964604378
0.3811944091486658,1.0,0.021475747227668762
0.3816793893129771,1.0,0.02160574123263359
0.3821656050955414,1.0,0.021613173186779022
0.3826530612244898,1.0,0.02164200134575367
0.3831417624521073,1.0,0.021648436784744263
0.3836317135549872,1.0,0.02169230952858925
0.38412291933418696,1.0,0.02173781767487526
0.38461538461538464,1.0,0.021814115345478058
0.3851091142490372,1.0,0.021875225007534027
0.3856041131105398,1.0,0.02189716324210167
0.3861003861003861,1.0,0.021936405450105667
0.3865979381443299,1.0,0.021936802193522453
0.3870967741935484,1.0,0.021957438439130783
0.3875968992248062,1.0,0.022015482187271118
0.38809831824062097,1.0,0.022016741335392
0.38860103626943004,1.0,0.02209659107029438
0.38910505836575876,1.0,0.02209952101111412
0.38961038961038963,1.0,0.022110536694526672
0.39011703511053314,1.0,0.022160576656460762
0.390625,1.0,0.0221738051623106
0.39113428943937417,1.0,0.022194460034370422
0.391644908616188,1.0,0.022231362760066986
0.39215686274509803,1.0,0.022266121581196785
0.39267015706806285,1.0,0.022274108603596687
0.3931847968545216,1.0,0.022431958466768265
0.3937007874015748,1.0,0.022633567452430725
0.39421813403416556,1.0,0.022648392245173454
0.39473684210526316,1.0,0.022680506110191345
0.3952569169960474,1.0,0.022759029641747475
0.39577836411609496,1.0,0.022765424102544785
0.3963011889035667,1.0,0.023011770099401474
0.3968253968253968,1.0,0.023049786686897278
0.3973509933774834,1.0,0.02309192158281803
0.3978779840848806,1.0,0.0231577567756176
0.398406374501992,1.0,0.023211568593978882
0.39893617021276595,1.0,0.023246213793754578
0.3994673768308921,1.0,0.023254582658410072
0.4,1.0,0.023358631879091263
0.40053404539385845,1.0,0.02340477891266346
0.40106951871657753,1.0,0.023617520928382874
0.40160642570281124,1.0,0.02364492416381836
0.40214477211796246,1.0,0.0237212385982275
0.40268456375838924,1.0,0.023783907294273376
0.4032258064516129,1.0,0.023784657940268517
0.4037685060565276,1.0,0.02378743514418602
0.40431266846361186,1.0,0.023824479430913925
0.4048582995951417,1.0,0.023834995925426483
0.40540540540540543,1.0,0.02386668138206005
0.4059539918809202,1.0,0.023873789235949516
0.4065040650406504,1.0,0.02398814633488655
0.40705563093622793,1.0,0.02398907206952572
0.4076086956521739,1.0,0.024032127112150192
0.40816326530612246,1.0,0.024137098342180252
0.4087193460490463,1.0,0.024226395413279533
0.4092769440654843,1.0,0.024263957515358925
0.4098360655737705,1.0,0.024329669773578644
0.4103967168262654,1.0,0.02444685809314251
0.410958904109589,1.0,0.02451632358133793
0.411522633744856,1.0,0.024533722549676895
0.41208791208791207,1.0,0.02455887198448181
0.4126547455295736,1.0,0.024626074358820915
0.4132231404958678,1.0,0.024659689515829086
0.41379310344827586,1.0,0.024894781410694122
0.4143646408839779,1.0,0.024912139400839806
0.4149377593360996,1.0,0.02500768005847931
0.4155124653739612,1.0,0.025048473849892616
0.4160887656033287,1.0,0.025172660127282143
0.4166666666666667,1.0,0.0253272894769907
0.4172461752433936,1.0,0.02533431351184845
0.4178272980501393,1.0,0.025347009301185608
0.41841004184100417,1.0,0.025609809905290604
0.41899441340782123,1.0,0.025679700076580048
0.4195804195804196,1.0,0.0257339458912611
0.42016806722689076,1.0,0.025819916278123856
0.42075736325385693,1.0,0.025827636942267418
0.42134831460674155,1.0,0.025841977447271347
0.4219409282700422,1.0,0.025921374559402466
0.4225352112676056,1.0,0.025967488065361977
0.4231311706629055,1.0,0.026179993525147438
0.423728813559322,1.0,0.026386646553874016
0.4243281471004243,1.0,0.026529762893915176
0.42492917847025496,1.0,0.026565110310912132
0.425531914893617,1.0,0.026602892205119133
0.42613636363636365,1.0,0.026674164459109306
0.4267425320056899,1.0,0.02673826552927494
0.42735042735042733,1.0,0.026979444548487663
0.42796005706134094,1.0,0.026979604735970497
0.42857142857142855,1.0,0.027053823694586754
0.4291845493562232,1.0,0.02713673561811447
0.4297994269340974,1.0,0.027180464938282967
0.430416068866571,1.0,0.027210695669054985
0.43103448275862066,1.0,0.02724314294755459
0.4316546762589928,1.0,0.027370624244213104
0.4322766570605187,1.0,0.027445262297987938
0.4329004329004329,1.0,0.027490271255373955
0.43352601156069365,1.0,0.02750915102660656
0.4341534008683068,1.0,0.02751326374709606
0.43478260869565216,1.0,0.027643386274576187
0.43541364296081275,1.0,0.02764512598514557
0.436046511627907,1.0,0.02778482809662819
0.4366812227074236,1.0,0.027804862707853317
0.43731778425655976,1.0,0.027820246294140816
0.43795620437956206,1.0,0.027827739715576172
0.43859649122807015,1.0,0.02785981446504593
0.43923865300146414,1.0,0.02794221043586731
0.4398826979472141,1.0,0.028013451024889946
0.44052863436123346,1.0,0.02804591692984104
0.4411764705882353,1.0,0.0280569139868021
0.4418262150220913,1.0,0.028106216341257095
0.4424778761061947,1.0,0.028114592656493187
0.4431314623338257,1.0,0.028189798817038536
0.4437869822485207,1.0,0.02836228720843792
0.4444444444444444,1.0,0.028408855199813843
0.44510385756676557,1.0,0.02877586893737316
0.4457652303120357,1.0,0.028780845925211906
0.44642857142857145,1.0,0.02886735089123249
0.44709388971684055,1.0,0.02889215759932995
0.44776119402985076,1.0,0.02893766574561596
0.4484304932735426,1.0,0.02898772992193699
0.4491017964071856,1.0,0.029053090140223503
0.4497751124437781,1.0,0.02921743504703045
0.45045045045045046,1.0,0.029220370575785637
0.45112781954887216,1.0,0.029431970790028572
0.45180722891566266,1.0,0.02963176742196083
0.45248868778280543,1.0,0.029849637299776077
0.45317220543806647,1.0,0.02987077087163925
0.45385779122541603,1.0,0.029903549700975418
0.45454545454545453,1.0,0.02990788035094738
0.4552352048558422,1.0,0.029951410368084908
0.45592705167173253,1.0,0.03001711145043373
0.45662100456621,1.0,0.030021144077181816
0.4573170731707317,1.0,0.030065080150961876
0.4580152671755725,1.0,0.030136818066239357
0.45871559633027525,1.0,0.03022642247378826
0.45941807044410415,1.0,0.030332105234265327
0.4601226993865031,1.0,0.030350496992468834
0.4608294930875576,1.0,0.03064120188355446
0.46153846153846156,1.0,0.03073471039533615
0.4622496147919877,1.0,0.03094257041811943
0.46296296296296297,1.0,0.03111739456653595
0.46367851622874806,1.0,0.031229887157678604
0.46439628482972134,1.0,0.03127414733171463
0.46511627906976744,1.0,0.03131670877337456
0.4658385093167702,1.0,0.031338322907686234
0.4665629860031104,1.0,0.03135237842798233
0.4672897196261682,1.0,0.03164542466402054
0.46801872074882994,1.0,0.03207831457257271
0.46875,1.0,0.03210998326539993
0.4694835680751174,1.0,0.0321844182908535
0.4702194357366771,1.0,0.03223973140120506
0.47095761381475665,1.0,0.03227191045880318
0.4716981132075472,1.0,0.032369740307331085
0.47244094488188976,1.0,0.03240930661559105
0.47318611987381703,1.0,0.03277416527271271
0.47393364928909953,1.0,0.0329211987555027
0.47468354430379744,1.0,0.032934848219156265
0.4754358161648177,1.0,0.033138830214738846
0.47619047619047616,1.0,0.0332113616168499
0.4769475357710652,1.0,0.03340836614370346
0.47770700636942676,1.0,0.03351309522986412
0.4784688995215311,1.0,0.03355839103460312
0.4792332268370607,1.0,0.033642638474702835
0.48,1.0,0.03383363410830498
0.4807692307692308,1.0,0.03386197239160538
0.48154093097913325,1.0,0.03391338884830475
0.48231511254019294,1.0,0.0340762622654438
0.4830917874396135,1.0,0.034535448998212814
0.4838709677419355,1.0,0.034599531441926956
0.48465266558966075,1.0,0.03495313227176666
0.4854368932038835,1.0,0.03527872636914253
0.4862236628849271,1.0,0.0358005054295063
0.487012987012987,1.0,0.03580259904265404
0.4878048780487805,1.0,0.035924866795539856
0.48859934853420195,1.0,0.03704335540533066
0.4893964110929853,1.0,0.037252627313137054
0.49019607843137253,1.0,0.037585340440273285
0.4909983633387889,1.0,0.03761310502886772
0.4918032786885246,1.0,0.0378354974091053
0.49261083743842365,1.0,0.03784428909420967
0.4934210526315789,1.0,0.03789866715669632
0.4942339373970346,1.0,0.03811259940266609
0.49504950495049505,1.0,0.03817111626267433
0.49586776859504134,1.0,0.03821640834212303
0.4966887417218543,1.0,0.03851279988884926
0.4975124378109453,1.0,0.03867990896105766
0.4983388704318937,1.0,0.0388510599732399
0.49916805324459235,1.0,0.03993871808052063
0.5,1.0,0.040057472884655
0.5008347245409015,1.0,0.04025285691022873
0.5016722408026756,1.0,0.040306683629751205
0.5025125628140703,1.0,0.04056565463542938
0.5033557046979866,1.0,0.040636271238327026
0.5042016806722689,1.0,0.040716059505939484
0.5050505050505051,1.0,0.040865037590265274
0.5059021922428331,1.0,0.041156839579343796
0.5067567567567568,1.0,0.04144372418522835
0.5076142131979695,1.0,0.0419449508190155
0.5084745762711864,1.0,0.04218640550971031
0.5093378607809848,1.0,0.042197007685899734
0.5102040816326531,1.0,0.04266906902194023
0.5110732538330494,1.0,0.04305171221494675
0.5119453924914675,1.0,0.04319543391466141
0.5128205128205128,1.0,0.04347724840044975
0.5136986301369864,1.0,0.04597209393978119
0.5145797598627787,1.0,0.046359796077013016
0.5154639175257731,1.0,0.046833958476781845
0.5163511187607573,1.0,0.04697456583380699
0.5172413793103449,1.0,0.04796616733074188
0.5181347150259067,1.0,0.04866575449705124
0.5190311418685121,1.0,0.04885430261492729
0.5199306759098787,1.0,0.04904547706246376
0.5208333333333334,1.0,0.04906264320015907
0.5217391304347826,1.0,0.05055077373981476
0.5226480836236934,1.0,0.052097342908382416
0.5235602094240838,1.0,0.05262460932135582
0.5244755244755245,1.0,0.05289706960320473
0.5253940455341506,1.0,0.054787009954452515
0.5263157894736842,1.0,0.055357590317726135
0.5272407732864675,1.0,0.05653012916445732
0.528169014084507,1.0,0.057496871799230576
0.5291005291005291,1.0,0.05768032371997833
0.5300353356890459,1.0,0.05874038487672806
0.5309734513274337,1.0,0.05876278504729271
0.5319148936170213,1.0,0.06098904833197594
0.5328596802841918,1.0,0.061078786849975586
0.5338078291814946,1.0,0.062259476631879807
0.5347593582887701,1.0,0.06335755437612534
0.5357142857142857,1.0,0.0636741891503334
0.5366726296958855,1.0,0.06373345851898193
0.5376344086021505,1.0,0.06411916017532349
0.5385996409335727,1.0,0.06440635770559311
0.539568345323741,1.0,0.06581182777881622
0.5405405405405406,1.0,0.06629125028848648
0.5415162454873647,1.0,0.06756733357906342
0.5424954792043399,1.0,0.06762905418872833
0.5434782608695652,1.0,0.07007987052202225
0.5444646098003629,1.0,0.0715959221124649
0.5454545454545454,1.0,0.07391877472400665
0.546448087431694,1.0,0.07648834586143494
0.5474452554744526,1.0,0.0773322656750679
0.5484460694698354,1.0,0.07744178920984268
0.5494505494505495,1.0,0.07767058908939362
0.5504587155963303,1.0,0.08377110958099365
0.5514705882352942,1.0,0.08415082842111588
0.5506445672191529,0.9966666666666667,0.08614324033260345
0.551660516605166,0.9966666666666667,0.0864042341709137
0.5526802218114603,0.9966666666666667,0.0865803137421608
0.5537037037037037,0.9966666666666667,0.08984149992465973
0.5547309833024119,0.9966666666666667,0.09457014501094818
0.5557620817843866,0.9966666666666667,0.09729033708572388
0.5567970204841713,0.9966666666666667,0.10026304423809052
0.5578358208955224,0.9966666666666667,0.10123860090970993
0.5588785046728972,0.9966666666666667,0.10615729540586472
0.5599250936329588,0.9966666666666667,0.109259232878685
0.5609756097560976,0.9966666666666667,0.10955797135829926
0.5620300751879699,0.9966666666666667,0.1100812703371048
0.5630885122410546,0.9966666666666667,0.11517345905303955
0.5641509433962264,0.9966666666666667,0.11579231917858124
0.5652173913043478,0.9966666666666667,0.11622676253318787
0.5662878787878788,0.9966666666666667,0.12072541564702988
0.5654648956356736,0.9933333333333333,0.12170936167240143
0.5665399239543726,0.9933333333333333,0.12276056408882141
0.5676190476190476,0.9933333333333333,0.13201677799224854
0.5687022900763359,0.9933333333333333,0.13202552497386932
0.5697896749521989,0.9933333333333333,0.1324087679386139
0.5708812260536399,0.9933333333333333,0.1338845193386078
0.5719769673704415,0.9933333333333333,0.13427135348320007
0.573076923076923,0.9933333333333333,0.13500408828258514
0.5741811175337187,0.9933333333333333,0.1439964771270752
0.5733590733590733,0.99,0.14814013242721558
0.574468085106383,0.99,0.15007853507995605
0.5755813953488372,0.99,0.15232627093791962
0.5766990291262136,0.99,0.15436241030693054
0.5778210116731517,0.99,0.15474572777748108
0.5789473684210527,0.99,0.15633825957775116
0.580078125,0.99,0.1623542457818985
0.5812133072407045,0.99,0.16855210065841675
0.5823529411764706,0.99,0.1724608838558197
0.5834970530451866,0.99,0.17725853621959686
0.5846456692913385,0.99,0.1775280237197876
0.5857988165680473,0.99,0.18178048729896545
0.5869565217391305,0.99,0.18372730910778046
0.5881188118811881,0.99,0.18723490834236145
0.5892857142857143,0.99,0.1893683820962906
0.5904572564612326,0.99,0.18973186612129211
0.5916334661354582,0.99,0.1898374855518341
0.592814371257485,0.99,0.1971198320388794
0.594,0.99,0.19992460310459137
0.593186372745491,0.9866666666666667,0.20045684278011322
0.5943775100401606,0.9866666666666667,0.20151957869529724
0.5955734406438632,0.9866666666666667,0.2018887847661972
0.5967741935483871,0.9866666666666667,0.20896661281585693
0.597979797979798,0.9866666666666667,0.20967118442058563
0.5991902834008097,0.9866666666666667,0.21170629560947418
0.6004056795131846,0.9866666666666667,0.2132507860660553
0.6016260162601627,0.9866666666666667,0.21890638768672943
0.6028513238289206,0.9866666666666667,0.21945397555828094
0.6040816326530613,0.9866666666666667,0.2308509647846222
0.6053169734151329,0.9866666666666667,0.2309289127588272
0.6065573770491803,0.9866666666666667,0.23303337395191193
0.6078028747433265,0.9866666666666667,0.2363000512123108
