precision,recall,threshold
0.2757352941176471,1.0,0.052945755422115326
0.27578599007170435,1.0,0.05294604226946831
0.2758367046708349,1.0,0.05294749513268471
0.27588743792532644,1.0,0.0529482327401638
0.27593818984547464,1.0,0.05294840782880783
0.27598896044158233,1.0,0.05294977128505707
0.2760397497239602,1.0,0.052951063960790634
0.27609055770292656,1.0,0.052952852100133896
0.2761413843888071,1.0,0.0529533214867115
0.2761922297919352,1.0,0.05295632407069206
0.27624309392265195,1.0,0.052957937121391296
0.27629397679130596,1.0,0.052959274500608444
0.2763448784082535,1.0,0.05295984074473381
0.2763957987838585,1.0,0.05296112596988678
0.27644673792849245,1.0,0.0529625304043293
0.2764976958525346,1.0,0.05296268314123154
0.27654867256637167,1.0,0.05296323448419571
0.2765996680803983,1.0,0.05296368896961212
0.2766506824050166,1.0,0.05296596512198448
0.27670171555063644,1.0,0.05296601727604866
0.2767527675276753,1.0,0.05297105759382248
0.2768038383465584,1.0,0.05297459661960602
0.2768549280177187,1.0,0.05297878384590149
0.27690603655159685,1.0,0.052979402244091034
0.27695716395864106,1.0,0.052991367876529694
0.2770083102493075,1.0,0.05299459770321846
0.27705947543405984,1.0,0.05299599841237068
0.27711065952336966,1.0,0.05299638956785202
0.2771618625277162,1.0,0.052999190986156464
0.2772130844575864,1.0,0.05300832912325859
0.27726432532347506,1.0,0.053009282797575
0.2773155851358846,1.0,0.05301005765795708
0.27736686390532544,1.0,0.05301075428724289
0.27741816164231553,1.0,0.05301101133227348
0.27746947835738067,1.0,0.05301258713006973
0.27752081406105455,1.0,0.05301307886838913
0.27757216876387864,1.0,0.05301492288708687
0.277623542476402,1.0,0.053017087280750275
0.2776749352091818,1.0,0.053017254918813705
0.2777263469727828,1.0,0.05301767215132713
0.2777777777777778,1.0,0.05301888287067413
0.27782922763474716,1.0,0.053018923848867416
0.2778806965542794,1.0,0.05301981419324875
0.27793218454697055,1.0,0.05302128568291664
0.27798369162342473,1.0,0.05302303656935692
0.27803521779425394,1.0,0.05302370712161064
0.27808676307007785,1.0,0.05302446708083153
0.27813832746152417,1.0,0.05302722752094269
0.27818991097922846,1.0,0.05302758142352104
0.27824151363383415,1.0,0.05303152650594711
0.2782931354359926,1.0,0.053031548857688904
0.27834477639636296,1.0,0.053033336997032166
0.27839643652561247,1.0,0.05303360894322395
0.2784481158344162,1.0,0.05303540080785751
0.2784998143334571,1.0,0.05303819105029106
0.2785515320334262,1.0,0.05304056406021118
0.2786032689450223,1.0,0.053041521459817886
0.27865502507895223,1.0,0.05304219573736191
0.2787068004459309,1.0,0.053042247891426086
0.27875859505668094,1.0,0.05304306745529175
0.2788104089219331,1.0,0.05304619297385216
0.2788622420524261,1.0,0.05305037274956703
0.27891409445890664,1.0,0.053053319454193115
0.27896596615212943,1.0,0.053056616336107254
0.27901785714285715,1.0,0.053057048469781876
0.27906976744186046,1.0,0.05306071788072586
0.27912169705991813,1.0,0.05306089296936989
0.27917364600781686,1.0,0.05306755751371384
0.27922561429635145,1.0,0.05306816101074219
0.2792776019363247,1.0,0.053069185465574265
0.27932960893854747,1.0,0.05306944251060486
0.2793816353138387,1.0,0.05306955426931381
0.27943368107302535,1.0,0.05307247117161751
0.27948574622694244,1.0,0.05307991802692413
0.2795378307864331,1.0,0.05308014526963234
0.27958993476234856,1.0,0.0530821792781353
0.2796420581655481,1.0,0.05308261141180992
0.2796942010068991,1.0,0.05308659002184868
0.27974636329727715,1.0,0.053087156265974045
0.27979854504756574,1.0,0.05309123173356056
0.2798507462686567,1.0,0.05309582129120827
0.2799552071668533,1.0,0.053098779171705246
0.2800074668657831,1.0,0.05310101807117462
0.28005974607916356,1.0,0.053106311708688736
0.2801120448179272,1.0,0.05310836061835289
0.28016436309301457,1.0,0.05311315506696701
0.28021670091537454,1.0,0.05311339721083641
0.2802690582959641,1.0,0.053113408386707306
0.2803214352457485,1.0,0.053119152784347534
0.2803738317757009,1.0,0.053119707852602005
0.28042624789680315,1.0,0.05312018096446991
0.28047868362004486,1.0,0.05312613025307655
0.2805311389564242,1.0,0.0531306155025959
0.28058361391694725,1.0,0.05313069373369217
0.2806361085126286,1.0,0.053131524473428726
0.280688622754491,1.0,0.053135715425014496
0.2807411566535654,1.0,0.053136780858039856
0.28079371022089106,1.0,0.05313709378242493
0.28084628346751545,1.0,0.05313887819647789
0.2808988764044944,1.0,0.0531415119767189
0.2809514890428919,1.0,0.05314575880765915
0.28100412139378045,1.0,0.053150638937950134
0.2810567734682406,1.0,0.05315394699573517
0.2811094452773613,1.0,0.05315868929028511
0.28116213683223995,1.0,0.05316024646162987
0.281214848143982,1.0,0.05316183343529701
0.2812675792237015,1.0,0.053164951503276825
0.2813203300825206,1.0,0.05316624045372009
0.28137310073157007,1.0,0.05316687375307083
0.28142589118198874,1.0,0.053167618811130524
0.281478701444924,1.0,0.05317031964659691
0.28153153153153154,1.0,0.05317135155200958
0.28158438145297543,1.0,0.05317477136850357
0.2816372512204281,1.0,0.05317508056759834
0.28169014084507044,1.0,0.053175121545791626
0.28174305033809166,1.0,0.05317571386694908
0.2817959797106895,1.0,0.05317584052681923
0.2818489289740699,1.0,0.05317600071430206
0.2819018981394475,1.0,0.05317950248718262
0.2819548872180451,1.0,0.05318378657102585
0.2820078962210942,1.0,0.05318820849061012
0.2820609251598345,1.0,0.053189296275377274
0.2821139740455144,1.0,0.053189776837825775
0.28216704288939054,1.0,0.053190022706985474
0.28222013170272814,1.0,0.05319071561098099
0.2822732404968009,1.0,0.05319114774465561
0.282326369282891,1.0,0.05319143086671829
0.28237951807228917,1.0,0.053192805498838425
0.28243268687629447,1.0,0.053193625062704086
0.2824858757062147,1.0,0.053199004381895065
0.28253908457336596,1.0,0.053199172019958496
0.2825923134890731,1.0,0.05319951847195625
0.2826455624646693,1.0,0.053199779242277145
0.28269883151149644,1.0,0.0532001294195652
0.2827521206409048,1.0,0.053206708282232285
0.2828054298642534,1.0,0.053210172802209854
0.28285875919290965,1.0,0.05321311950683594
0.2829121086382497,1.0,0.0532182902097702
0.2829654782116582,1.0,0.053219400346279144
0.2830188679245283,1.0,0.053220704197883606
0.28307227778826194,1.0,0.05322116240859032
0.28312570781426954,1.0,0.05322156846523285
0.28323262839879154,1.0,0.053222279995679855
0.28328611898017,1.0,0.05322367697954178
0.28333962976955046,1.0,0.05322495847940445
0.28339316077838655,1.0,0.053226277232170105
0.2834467120181406,1.0,0.05322745814919472
0.2835002835002835,1.0,0.05322820320725441
0.2835538752362949,1.0,0.053229618817567825
0.28360748723766305,1.0,0.05323173478245735
0.283661119515885,1.0,0.053234897553920746
0.2837147720824664,1.0,0.05323566123843193
0.28376844494892167,1.0,0.05323813855648041
0.28382213812677387,1.0,0.05324072018265724
0.2838758516275549,1.0,0.05324174836277962
0.2839295854628052,1.0,0.05324936658143997
0.28398333964407424,1.0,0.053250424563884735
0.2840371141829199,1.0,0.0532514750957489
0.2840909090909091,1.0,0.053252194076776505
0.28414472437961735,1.0,0.053252533078193665
0.28419856006062905,1.0,0.053253453224897385
0.28425241614553726,1.0,0.05325847864151001
0.28430629264594387,1.0,0.05325852707028389
0.2843601895734597,1.0,0.053258828818798065
0.2844141069397042,1.0,0.053260404616594315
0.2844680447563057,1.0,0.053265247493982315
0.2845220030349014,1.0,0.053268108516931534
0.28457598178713717,1.0,0.053270209580659866
0.2846299810246679,1.0,0.053276464343070984
0.28468400075915734,1.0,0.05328189209103584
0.2847380410022779,1.0,0.05328216031193733
0.284792101765711,1.0,0.053289178758859634
0.284846183061147,1.0,0.05329125374555588
0.2849002849002849,1.0,0.05329135060310364
0.28495440729483285,1.0,0.05329449474811554
0.2850085502565077,1.0,0.05329698696732521
0.28506271379703535,1.0,0.053297895938158035
0.28511689792815054,1.0,0.053309038281440735
0.28517110266159695,1.0,0.053311675786972046
0.2852253280091272,1.0,0.05331254005432129
0.28527957398250287,1.0,0.053313419222831726
0.28533384059349437,1.0,0.0533144511282444
0.2853881278538813,1.0,0.053314678370952606
0.285442435775452,1.0,0.0533175952732563
0.2854967643700038,1.0,0.05332038924098015
0.2855511136493432,1.0,0.05332230404019356
0.2856054836252856,1.0,0.05332271009683609
0.2856598743096553,1.0,0.05332290381193161
0.2857142857142857,1.0,0.053323715925216675
0.28576871785101926,1.0,0.0533251129090786
0.2858231707317073,1.0,0.05332702770829201
0.2858776443682104,1.0,0.05332762002944946
0.28593213877239804,1.0,0.05332893505692482
0.2859866539561487,1.0,0.05333481356501579
0.28604118993135014,1.0,0.05333684757351875
0.2860957467098989,1.0,0.05334044247865677
0.28615032430370085,1.0,0.0533415824174881
0.28620492272467085,1.0,0.05334249883890152
0.2862595419847328,1.0,0.05334419757127762
0.2863141820958198,1.0,0.05334458127617836
0.286368843069874,1.0,0.05334477126598358
0.28642352491884665,1.0,0.053345147520303726
0.28647822765469827,1.0,0.05334620550274849
0.28653295128939826,1.0,0.05334688723087311
0.2865876958349255,1.0,0.053349290043115616
0.2866424613032677,1.0,0.05335018038749695
0.286697247706422,1.0,0.05335034802556038
0.28675205505639456,1.0,0.05335192754864693
0.28680688336520077,1.0,0.05335588380694389
0.2868617326448652,1.0,0.05335612967610359
0.2869166029074216,1.0,0.05335667356848717
0.28697149416491297,1.0,0.0533578135073185
0.2870264064293915,1.0,0.053358353674411774
0.28708133971291866,1.0,0.05335906520485878
0.2871362940275651,1.0,0.053359806537628174
0.2871912693854107,1.0,0.053361136466264725
0.2872462657985446,1.0,0.05336304008960724
0.2873012832790653,1.0,0.05336678400635719
0.28735632183908044,1.0,0.05336736887693405
0.28741138149070705,1.0,0.05336771532893181
0.2874664622460713,1.0,0.05337126925587654
0.2875215641173088,1.0,0.053371939808130264
0.2875766871165644,1.0,0.05337538942694664
0.28763183125599234,1.0,0.05337913706898689
0.28768699654775604,1.0,0.053386203944683075
0.2877421830040284,1.0,0.053389761596918106
0.28779739063699156,1.0,0.05339000001549721
0.28785261945883706,1.0,0.05339192971587181
0.28790786948176583,1.0,0.05339623615145683
0.2879631407179881,1.0,0.05339764431118965
0.2880184331797235,1.0,0.05340106040239334
0.28807374687920106,1.0,0.05340491607785225
0.28812908182865926,1.0,0.05341019853949547
0.2881844380403458,1.0,0.05341194197535515
0.28823981552651806,1.0,0.05341305583715439
0.2882952142994426,1.0,0.053416118025779724
0.28835063437139563,1.0,0.05341662839055061
0.28840607575466254,1.0,0.053418952971696854
0.28846153846153844,1.0,0.0534198097884655
0.28851702250432776,1.0,0.0534200593829155
0.2885725278953444,1.0,0.05342435464262962
0.28862805464691166,1.0,0.05342593789100647
0.28868360277136257,1.0,0.05342608690261841
0.28873917228103946,1.0,0.05342965945601463
0.28885037550548814,1.0,0.05343162268400192
0.2889060092449923,1.0,0.05343662574887276
0.2889616644191871,1.0,0.053436700254678726
0.28901734104046245,1.0,0.05343727767467499
0.28907303912121796,1.0,0.05345209315419197
0.2891287586738628,1.0,0.05345293879508972
0.2891844997108155,1.0,0.05345744267106056
0.28924026224450444,1.0,0.053460150957107544
0.2892960462873674,1.0,0.05346238985657692
0.28935185185185186,1.0,0.05346289277076721
0.2894076789504148,1.0,0.05346348136663437
0.28946352759552296,1.0,0.053464390337467194
0.2895193977996526,1.0,0.05347593128681183
0.28957528957528955,1.0,0.053479451686143875
0.2896312029349295,1.0,0.05348365381360054
0.28968713789107764,1.0,0.05348588898777962
0.2897430944562488,1.0,0.05348611995577812
0.28979907264296756,1.0,0.05348755791783333
0.2898550724637681,1.0,0.05348766967654228
0.2899110939311944,1.0,0.053487956523895264
0.28996713705780014,1.0,0.05349055677652359
0.2900232018561485,1.0,0.05349200963973999
0.29007928833881264,1.0,0.05349238961935043
0.2901353965183752,1.0,0.05349664390087128
0.2901915264074289,1.0,0.05349831283092499
0.29024767801857587,1.0,0.05349884182214737
0.2903038513644281,1.0,0.05350033938884735
0.29036004645760743,1.0,0.05350058898329735
0.2904162633107454,1.0,0.05350148305296898
0.29047250193648333,1.0,0.05350157991051674
0.2905287623474724,1.0,0.05350973457098007
0.2905850445563735,1.0,0.053510673344135284
0.2906413485758574,1.0,0.05351721867918968
0.29069767441860467,1.0,0.053518760949373245
0.29075402209730566,1.0,0.053519900888204575
0.2908103916246607,1.0,0.05352611839771271
0.29086678301337987,1.0,0.05354040116071701
0.29092319627618307,1.0,0.05354059487581253
0.2909796314258002,1.0,0.053544480353593826
0.2910360884749709,1.0,0.053545620292425156
0.2910925674364448,1.0,0.05354652553796768
0.2911490683229814,1.0,0.05354942008852959
0.29120559114735,1.0,0.053551916033029556
0.2912621359223301,1.0,0.053557202219963074
0.2913187026607108,1.0,0.053561363369226456
0.2913752913752914,1.0,0.053561557084321976
0.2914319020788809,1.0,0.053561996668577194
0.2914885347842985,1.0,0.05356495827436447
0.2915451895043732,1.0,0.053567223250865936
0.291601866251944,1.0,0.0535697303712368
0.29165856503986,1.0,0.05357073247432709
0.29171528588098017,1.0,0.053571298718452454
0.2917720287881735,1.0,0.05357159301638603
0.2918287937743191,1.0,0.053583744913339615
0.29188558085230587,1.0,0.05358528345823288
0.2919423900350331,1.0,0.053586870431900024
0.2919992213354098,1.0,0.053588517010211945
0.29205607476635514,1.0,0.053588949143886566
0.2921129503407984,1.0,0.0535932332277298
0.292169848071679,1.0,0.0535966157913208
0.29222676797194624,1.0,0.053600624203681946
0.2922837100545596,1.0,0.05360255762934685
0.2923406743324888,1.0,0.053603947162628174
0.29239766081871343,1.0,0.053604621440172195
0.29245466952622345,1.0,0.05360553041100502
0.2925117004680187,1.0,0.053607892245054245
0.29256875365710944,1.0,0.0536101870238781
0.2926258291065158,1.0,0.05361029505729675
0.2926829268292683,1.0,0.05361248552799225
0.2927400468384075,1.0,0.05361378937959671
0.2927971891469842,1.0,0.053615108132362366
0.29285435376805935,1.0,0.05362306162714958
0.29291154071470415,1.0,0.053624194115400314
0.29296875,1.0,0.05362427234649658
0.29302598163703847,1.0,0.05362530052661896
0.29308323563892147,1.0,0.053628742694854736
0.293140512018761,1.0,0.05363121256232262
0.29319781078967944,1.0,0.053631264716386795
0.2932551319648094,1.0,0.05363542586565018
0.29331247555729373,1.0,0.05363718047738075
0.29336984158028556,1.0,0.053642190992832184
0.2934272300469484,1.0,0.05364473536610603
0.2934846409704559,1.0,0.05364629626274109
0.29354207436399216,1.0,0.05364970862865448
0.29359953024075164,1.0,0.0536506287753582
0.2936570086139389,1.0,0.05365154892206192
0.29371450949676914,1.0,0.05365300178527832
0.2937720329024677,1.0,0.05365302413702011
0.2938295788442703,1.0,0.05365333706140518
0.2938871473354232,1.0,0.053655628114938736
0.29394473838918284,1.0,0.053658463060855865
0.29400235201881614,1.0,0.05366353318095207
0.2940599882376005,1.0,0.05366380140185356
0.29411764705882354,1.0,0.05366424843668938
0.2941753284957835,1.0,0.05366569012403488
0.29423303256178895,1.0,0.05366779863834381
0.2942907592701589,1.0,0.05366874858736992
0.2943485086342229,1.0,0.053669389337301254
0.2944062806673209,1.0,0.0536709763109684
0.2944640753828033,1.0,0.05367647111415863
0.294521892794031,1.0,0.05367666482925415
0.2945797329143755,1.0,0.05367863550782204
0.2946375957572186,1.0,0.05368075519800186
0.29469548133595286,1.0,0.053680818527936935
0.2947533896639811,1.0,0.05368134751915932
0.294811320754717,1.0,0.0536821074783802
0.2948692746215844,1.0,0.05368823930621147
0.2949272512780181,1.0,0.05368968844413757
0.2949852507374631,1.0,0.05368991941213608
0.2950432730133753,1.0,0.05369018018245697
0.2951013181192209,1.0,0.05369369313120842
0.29515938606847697,1.0,0.05370074510574341
0.29521747687463096,1.0,0.053702328354120255
0.2952755905511811,1.0,0.053702712059020996
0.29533372711163614,1.0,0.05370297282934189
0.29539188656951554,1.0,0.05370626598596573
0.2954500689383494,1.0,0.05370683595538139
0.29550827423167847,1.0,0.05371113121509552
0.2955665024630542,1.0,0.05371209606528282
0.29562475364603863,1.0,0.053714968264102936
0.29568302779420463,1.0,0.053715985268354416
0.29574132492113564,1.0,0.05371745303273201
0.2958579881656805,1.0,0.05372009798884392
0.2959163543105149,1.0,0.053728990256786346
0.2959747434885556,1.0,0.053729765117168427
0.2960331557134399,1.0,0.05373094230890274
0.29609159099881566,1.0,0.053732067346572876
0.29615004935834155,1.0,0.05373254045844078
0.2962085308056872,1.0,0.05373360961675644
0.29626703535453286,1.0,0.05374966189265251
0.2963255630185697,1.0,0.053751811385154724
0.2963841138114997,1.0,0.053758975118398666
0.2964426877470356,1.0,0.053759124130010605
0.29655990510083036,1.0,0.053762856870889664
0.2966185485465691,1.0,0.05376369506120682
0.29667721518987344,1.0,0.05376775562763214
0.29673590504451036,1.0,0.053774114698171616
0.296794618124258,1.0,0.053776003420352936
0.2968533544429052,1.0,0.053776588290929794
0.29691211401425177,1.0,0.05377688258886337
0.2969708968521085,1.0,0.05378612503409386
0.297029702970297,1.0,0.053787436336278915
0.2971473851030111,1.0,0.053788695484399796
0.2972062611452348,1.0,0.053788915276527405
0.2972651605231867,1.0,0.05378969386219978
0.29732408325074333,1.0,0.05379360169172287
0.2973830293417922,1.0,0.05379680544137955
0.297441998810232,1.0,0.05379856005311012
0.29750099166997224,1.0,0.05380123108625412
0.29756000793493353,1.0,0.053804267197847366
0.2976190476190476,1.0,0.053804654628038406
0.2976781107362572,1.0,0.05380614846944809
0.29773719730051607,1.0,0.05380987003445625
0.29779630732578916,1.0,0.053810376673936844
0.2978554408260524,1.0,0.05381070449948311
0.29791459781529295,1.0,0.05381469428539276
0.29797377830750893,1.0,0.05381632223725319
0.2980329823167097,1.0,0.05382026359438896
0.29809220985691576,1.0,0.05382206290960312
0.2981514609421586,1.0,0.05382253974676132
0.2982107355864811,1.0,0.053825974464416504
0.2982700338039372,1.0,0.05382750555872917
0.29832935560859186,1.0,0.053829509764909744
0.2983887010145216,1.0,0.05383163318037987
0.29844807003581375,1.0,0.05383177846670151
0.29850746268656714,1.0,0.05383312702178955
0.29856687898089174,1.0,0.05383506417274475
0.29862631893290864,1.0,0.053836654871702194
0.2986857825567503,1.0,0.053839217871427536
0.29874526986656047,1.0,0.05384519696235657
0.29880478087649404,1.0,0.053847070783376694
0.2988643156007173,1.0,0.05385175719857216
0.29892387405340776,1.0,0.05385594069957733
0.2989834562487542,1.0,0.053861282765865326
0.29904306220095694,1.0,0.05386161431670189
0.29910269192422734,1.0,0.05386364087462425
0.2991623454327882,1.0,0.05386536940932274
0.2992220227408737,1.0,0.05386578291654587
0.29928172386272944,1.0,0.05387024208903313
0.29934144881261227,1.0,0.053872108459472656
0.2994011976047904,1.0,0.05387265607714653
0.2994609702535436,1.0,0.05387302488088608
0.2995207667731629,1.0,0.05387314409017563
0.29964043148222136,1.0,0.05387643724679947
0.2997002997002997,1.0,0.053879380226135254
0.2997601918465228,1.0,0.05387989804148674
0.29982010793523883,1.0,0.05388125404715538
0.2998800479808077,1.0,0.0538826510310173
0.29994001199760045,1.0,0.053884200751781464
0.3,1.0,0.05388472601771355
0.30006001200240046,1.0,0.05388837307691574
0.30012004801920766,1.0,0.05388849601149559
0.3001801080648389,1.0,0.05388866364955902
0.300240192153723,1.0,0.05389285832643509
0.3003003003003003,1.0,0.05390074849128723
0.30036043251902284,1.0,0.053906772285699844
0.3004205888243541,1.0,0.05390884727239609
0.3004807692307692,1.0,0.053910136222839355
0.30054097375275496,1.0,0.05392671376466751
0.30060120240480964,1.0,0.05392707511782646
0.30066145520144316,1.0,0.053928036242723465
0.30072173215717724,1.0,0.05393167585134506
0.3008423586040915,1.0,0.05393392965197563
0.30090270812437314,1.0,0.05393577739596367
0.30096308186195825,1.0,0.05393650382757187
0.30102347983142685,1.0,0.053946685045957565
0.3010839020473705,1.0,0.05394790694117546
0.3011443485243927,1.0,0.05394846573472023
0.30120481927710846,1.0,0.05395158380270004
0.3012653143201446,1.0,0.05395211651921272
0.3013258336681398,1.0,0.05395371466875076
0.3013863773357444,1.0,0.05395505204796791
0.30144694533762056,1.0,0.05395859107375145
0.3015075376884422,1.0,0.05396084487438202
0.30156815440289503,1.0,0.05396315082907677
0.30162879549567667,1.0,0.053963229060173035
0.3016894609814964,1.0,0.05396415665745735
0.30175015087507545,1.0,0.05396422743797302
0.30181086519114686,1.0,0.05396436154842377
0.3018716039444556,1.0,0.05396852642297745
0.30193236714975846,1.0,0.053969912230968475
0.30199315482182404,1.0,0.05397077277302742
0.30205396697543296,1.0,0.05397123098373413
0.3021148036253776,1.0,0.05397640913724899
0.3021756647864625,1.0,0.05398308113217354
0.30223655047350395,1.0,0.05398564040660858
0.3022974607013301,1.0,0.05398596450686455
0.3023583954847813,1.0,0.05398692563176155
0.3024193548387097,1.0,0.053987763822078705
0.3024803387779794,1.0,0.053988512605428696
0.30254134731746674,1.0,0.05398964509367943
0.30260238047205973,1.0,0.05399097129702568
0.3026634382566586,1.0,0.05400397628545761
0.30272452068617556,1.0,0.05400451645255089
0.3027856277755349,1.0,0.054009292274713516
0.30284675953967294,1.0,0.054009728133678436
0.30290791599353795,1.0,0.05401214212179184
0.30296909715209047,1.0,0.05401778221130371
0.30303030303030304,1.0,0.0540180504322052
0.3030915336431602,1.0,0.054019585251808167
0.30315278900565884,1.0,0.05402035266160965
0.30321406913280774,1.0,0.054021552205085754
0.303275374039628,1.0,0.05402930825948715
0.3033367037411527,1.0,0.05403582751750946
0.30339805825242716,1.0,0.05403634160757065
0.303459437588509,1.0,0.05403702333569527
0.3035208417644678,1.0,0.054041165858507156
0.3035822707953855,1.0,0.054041896015405655
0.30364372469635625,1.0,0.0540425069630146
0.3037052034824863,1.0,0.054045144468545914
0.3037667071688943,1.0,0.054045382887125015
0.30382823577071094,1.0,0.054045818746089935
0.3038897893030794,1.0,0.0540466383099556
0.303951367781155,1.0,0.054048940539360046
0.3040129712201054,1.0,0.05405421555042267
0.30407459963511047,1.0,0.054061003029346466
0.30413625304136255,1.0,0.054062120616436005
0.3041979314540661,1.0,0.05406304821372032
0.30425963488843816,1.0,0.05406308174133301
0.30432136335970783,1.0,0.054072506725788116
0.30438311688311687,1.0,0.05407559871673584
0.30444489547391923,1.0,0.054075971245765686
0.30450669914738127,1.0,0.054076142609119415
0.30456852791878175,1.0,0.05407772585749626
0.30463038180341184,1.0,0.05408468097448349
0.30469226081657524,1.0,0.05408551171422005
0.3048160942897785,1.0,0.054087940603494644
0.3048780487804878,1.0,0.054088909178972244
0.3049400284610693,1.0,0.05409028008580208
0.30500203334688897,1.0,0.05409364774823189
0.3050640634533252,1.0,0.05409729853272438
0.3051261187957689,1.0,0.054097991436719894
0.3051881993896236,1.0,0.054106395691633224
0.3052503052503053,1.0,0.05410775914788246
0.3053124363932424,1.0,0.05410899594426155
0.30537459283387625,1.0,0.05411241203546524
0.30543677458766033,1.0,0.054114289581775665
0.3054989816700611,1.0,0.054118067026138306
0.30556121409655734,1.0,0.05412747338414192
0.3056234718826406,1.0,0.054128456860780716
0.30568575504381496,1.0,0.05413321033120155
0.30574806359559725,1.0,0.05413762852549553
0.3058103975535168,1.0,0.054144613444805145
0.30587275693311583,1.0,0.05414462462067604
0.305935141749949,1.0,0.05414770171046257
0.30599755201958384,1.0,0.05414952337741852
0.3060599877576005,1.0,0.05415003374218941
0.30612244897959184,1.0,0.05415009334683418
0.3061849357011635,1.0,0.05415135622024536
0.30624744793793385,1.0,0.05415378510951996
0.306309985705534,1.0,0.054155133664608
0.30637254901960786,1.0,0.05415542423725128
0.30643513789581206,1.0,0.05416471138596535
0.3064977523498161,1.0,0.054170578718185425
0.30656039239730226,1.0,0.05417224019765854
0.30662305805396567,1.0,0.05417255684733391
0.30668574933551424,1.0,0.05417396500706673
0.3068112088361628,1.0,0.05417691543698311
0.306873977086743,1.0,0.05418047681450844
0.3069367710251688,1.0,0.05418192595243454
0.30699959066721244,1.0,0.054183367639780045
0.3070624360286592,1.0,0.054183732718229294
0.3071253071253071,1.0,0.05418453365564346
0.3071882039729674,1.0,0.05418673902750015
0.3072511265874642,1.0,0.05418748781085014
0.3073140749846343,1.0,0.054187554866075516
0.3073770491803279,1.0,0.05418772250413895
0.30744004919040785,1.0,0.05418780446052551
0.3075030750307503,1.0,0.054188065230846405
0.3075661267172442,1.0,0.054189518094062805
0.30762920426579166,1.0,0.05419282615184784
0.3076923076923077,1.0,0.054195091128349304
0.30775543701272057,1.0,0.05419571325182915
0.3078185922429715,1.0,0.05419626459479332
0.3078817733990148,1.0,0.05419638007879257
0.3079449804968179,1.0,0.05419767647981644
0.3080082135523614,1.0,0.05419798195362091
0.3080714725816389,1.0,0.05420168861746788
0.30819806862543664,1.0,0.054203569889068604
0.3082614056720099,1.0,0.05420362949371338
0.30832476875642345,1.0,0.054205428808927536
0.30838815789473684,1.0,0.05420646816492081
0.30845157310302285,1.0,0.05421817675232887
0.30851501439736734,1.0,0.054220207035541534
0.3085784817938696,1.0,0.05422161519527435
0.30864197530864196,1.0,0.05422217771410942
0.30870549495781024,1.0,0.054225120693445206
0.3087690407575134,1.0,0.05422898754477501
0.30883261272390367,1.0,0.05423041433095932
0.3088962108731466,1.0,0.05423464998602867
0.30895983522142123,1.0,0.05423574894666672
0.30902348578491967,1.0,0.054236795753240585
0.30908716257984753,1.0,0.054238658398389816
0.3091508656224237,1.0,0.054239463061094284
0.30921459492888065,1.0,0.054243188351392746
0.30927835051546393,1.0,0.05424412712454796
0.30934213239843267,1.0,0.05424424260854721
0.3094059405940594,1.0,0.05424617603421211
0.30946977511863005,1.0,0.05424695461988449
0.3095336359884441,1.0,0.05424953252077103
0.30959752321981426,1.0,0.054249584674835205
0.3096614368290669,1.0,0.05425214022397995
0.3097253768325418,1.0,0.054252419620752335
0.3097893432465923,1.0,0.05425606667995453
0.3098533360875852,1.0,0.054257433861494064
0.30991735537190085,1.0,0.05426192656159401
0.30998140111593303,1.0,0.05426735803484917
0.3100454733360893,1.0,0.05427033454179764
0.3101095720487906,1.0,0.05427262559533119
0.31017369727047145,1.0,0.05427428334951401
0.31023784901758017,1.0,0.05427492409944534
0.3103020273065784,1.0,0.05428125709295273
0.31036623215394166,1.0,0.05428250879049301
0.31043046357615894,1.0,0.05428322032094002
0.31049472158973296,1.0,0.05428468808531761
0.3105590062111801,1.0,0.054288651794195175
0.3106233174570304,1.0,0.054290562868118286
0.3106876553438277,1.0,0.054291512817144394
0.3107520198881293,1.0,0.05429220572113991
0.31081641110650643,1.0,0.05429493263363838
0.31088082901554404,1.0,0.054295219480991364
0.31094527363184077,1.0,0.05429690703749657
0.3110097449720091,1.0,0.054300256073474884
0.3110742430526752,1.0,0.05430040508508682
0.3111387678904792,1.0,0.05430138483643532
0.3112033195020747,1.0,0.05430997908115387
0.3112678979041295,1.0,0.054313503205776215
0.31133250311332505,1.0,0.05431365594267845
0.31139713514635664,1.0,0.05431569740176201
0.31146179401993357,1.0,0.05432053282856941
0.3115264797507788,1.0,0.05432074889540672
0.31159119235562943,1.0,0.054321929812431335
0.31165593185123625,1.0,0.054322849959135056
0.3117206982543641,1.0,0.05432302504777908
0.31178549158179175,1.0,0.054326869547367096
0.31185031185031187,1.0,0.05432702600955963
0.3119151590767311,1.0,0.05433019623160362
0.3119800332778702,1.0,0.05433148145675659
0.31204493447056375,1.0,0.05433295667171478
0.3121098626716604,1.0,0.05433350428938866
0.31217481789802287,1.0,0.05433742702007294
0.3122398001665279,1.0,0.05433978885412216
0.3123048094940662,1.0,0.05434105917811394
0.3123698458975427,1.0,0.054341986775398254
0.3124349093938763,1.0,0.05434269458055496
0.3125,1.0,0.05434346944093704
0.312565117732861,1.0,0.05434368923306465
0.3126302626094206,1.0,0.05434560030698776
0.31269543464665417,1.0,0.05434981733560562
0.3127606338615513,1.0,0.0543547086417675
0.31282586027111575,1.0,0.05435884743928909
0.31289111389236546,1.0,0.05436005815863609
0.31295639474233256,1.0,0.054360758513212204
